translon_id	chrom	start	end	strand	transcript_id	exonic_length	blockCount	flank_size	flank_type	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	conservation_specificity	has_cds_overlap	same_strand	cds_overlap_proportion	overlapping_genes	max_flank	classification	sort_order
c17norep189	chr17	82292554	82292701	-	ENST00000581489	147	1	150	exonic	147	-1.0705578327178955	-0.6489999890327454	1.3987706899642944	-5.500999927520752	2.446000099182129	150	-1.4771134853363037	-0.8335000276565552	2.4148097038269043	-10.447999954223633	3.694999933242798	150	-0.6299267411231995	-0.4509999752044678	1.0061002969741821	-3.994999885559082	1.9700000286102295	-0.44063109159469604	False	True	0.0	-1	-0.6299267411231995	non_conserved	4
c17norep190	chr17	82315123	82315390	-	ENST00000312648	267	1	150	exonic	263	-0.2776198387145996	-0.3659999966621399	2.088801622390747	-8.015999794006348	8.506999969482422	135	-0.03345927596092224	-0.057999998331069946	2.888124942779541	-10.777000427246094	8.479999542236328	150	-0.4459266662597656	-0.15399999916553497	1.4161529541015625	-5.750999927520752	2.3380000591278076	-0.24416056275367737	True	True	0.50187265917603	CD7	-0.03345927596092224	non_conserved	4
c17norep191	chr17	82443450	82443717	-	ENST00000306645	267	1	150	exonic	267	-0.9826928973197937	-0.5830000042915344	1.3832061290740967	-7.03000020980835	1.4769999980926514	150	-0.8387000560760498	-0.4664999842643738	1.294769048690796	-7.800000190734863	1.0199999809265137	150	-1.0288333892822266	-0.6545000076293945	1.6041409969329834	-9.307000160217285	1.8969999551773071	-0.1439928412437439	True	True	0.9063670411985019	CYBC1	-0.8387000560760498	non_conserved	4
c17riboseqorf180	chr17	82460016	82464329	+	ENST00000309794	99	2	150	exonic	99	2.869091033935547	2.180000066757202	3.7983787059783936	-4.580999851226807	11.373000144958496	150	2.6232264041900635	1.0469999313354492	4.681027412414551	-8.166999816894531	11.272000312805176	150	4.345093727111816	4.503499984741211	4.170900821685791	-7.843999862670898	11.460000038146973	-1.4760026931762695	True	True	0.28727104103872014	NARF	4.345093727111816	cds_associated	2
c17norep192	chr17	82601947	82602376	+	ENST00000335255	429	1	150	exonic	429	0.9252400398254395	0.39800000190734863	2.158585786819458	-6.894000053405762	9.300000190734863	150	0.22393326461315155	0.09149999916553497	1.9397180080413818	-6.389999866485596	8.61400032043457	150	0.3756066858768463	0.12150000035762787	1.8325201272964478	-4.656000137329102	9.324000358581543	0.5496333837509155	False	True	0.0	-1	0.3756066858768463	weakly_conserved	3
c18norep1	chr18	268310	268628	+	ENST00000581677	318	1	150	exonic	312	-0.2849198877811432	-0.16300000250339508	1.308957815170288	-5.294000148773193	5.7230000495910645	150	-0.8883266448974609	-0.4739999771118164	1.7538493871688843	-12.437999725341797	2.171999931335449	150	-0.30957335233688354	-0.125	1.3312145471572876	-7.681000232696533	2.318000078201294	0.024653464555740356	False	True	0.0	-1	-0.30957335233688354	non_conserved	4
c18riboseqorf1	chr18	649907	658120	-	ENST00000323813	336	2	150	exonic	336	1.3336756229400635	0.1120000034570694	3.618645668029785	-10.699999809265137	11.22599983215332	150	-0.9298465847969055	-0.6414999961853027	1.5156152248382568	-6.330999851226807	3.069000005722046	150	0.567300021648407	0.2565000057220459	1.6416382789611816	-6.6020002365112305	6.314000129699707	0.7663756012916565	True	False	0.07731644953123097	CLUL1,TYMS	0.567300021648407	weakly_conserved	3
c18norep2	chr18	657875	658247	-	ENST00000323813	372	1	150	exonic	372	0.49791663885116577	-0.1899999976158142	3.367835283279419	-10.699999809265137	11.215999603271484	150	-1.0765666961669922	-0.8389999866485596	1.9481353759765625	-7.065999984741211	3.8239998817443848	150	1.5155134201049805	0.653499960899353	2.4674761295318604	-2.569000005722046	11.22599983215332	-1.01759672164917	True	False	0.5806451612903226	TYMS	1.5155134201049805	non_conserved	4
c18norep3	chr18	1159185	1162829	+	ENST00000580781	228	2	150	exonic	228	-0.0018640359630808234	0.011499999091029167	1.2245537042617798	-9.095000267028809	3.2300000190734863	150	0.4925466775894165	0.09700000286102295	1.286658525466919	-3.622999906539917	5.8470001220703125	85	-0.0181176345795393	-0.1899999976158142	1.4022507667541504	-3.489000082015991	4.5970001220703125	-0.4944107234477997	False	True	0.0	-1	0.4925466775894165	non_conserved	4
c18norep4	chr18	2510296	2510401	-	ENST00000659469	105	1	150	exonic	105	2.117666721343994	1.534000039100647	2.0969550609588623	-1.6100000143051147	7.801000118255615	150	1.064646601676941	0.8819999694824219	1.4640880823135376	-3.880000114440918	5.738999843597412	150	0.773253321647644	0.27649998664855957	1.8896766901016235	-2.4600000381469727	9.51200008392334	1.0530201196670532	False	True	0.0	-1	1.064646601676941	regional_conservation	1
c18riboseqorf2	chr18	2567285	2567390	-	ENST00000574538	105	1	150	exonic	105	0.5942381024360657	0.29100000858306885	1.6875207424163818	-3.5420000553131104	6.697000026702881	150	0.6896400451660156	0.4125000238418579	1.4220657348632812	-2.7869999408721924	5.6539998054504395	150	2.814246892929077	1.4884999990463257	3.5918800830841064	-3.2260000705718994	11.616999626159668	-2.2200088500976562	False	True	0.0	-1	2.814246892929077	weakly_conserved	3
c18riboseqorf3	chr18	2567625	2571212	-	ENST00000574538	93	2	150	exonic	93	0.09035483747720718	0.10899999737739563	1.5932135581970215	-8.779000282287598	4.88100004196167	147	-0.09223810583353043	-0.11100000143051147	2.674736976623535	-12.288000106811523	10.513999938964844	150	0.37398669123649597	0.15650001168251038	1.2845326662063599	-3.990000009536743	3.437999963760376	-0.2836318612098694	False	True	0.0	-1	0.37398669123649597	non_conserved	4
c18norep5	chr18	2571601	2573062	+	ENST00000261597	168	2	150	exonic	168	2.0631489753723145	0.6735000014305115	4.351138114929199	-9.520000457763672	11.71500015258789	150	0.2378799468278885	-0.07950000464916229	3.2355706691741943	-13.375	10.826000213623047	150	5.062160015106201	5.005499839782715	4.096116065979004	-3.5739998817443848	11.72700023651123	-2.9990110397338867	True	True	0.1054072553045859	NDC80	5.062160015106201	cds_associated	2
c18norep6	chr18	2951274	2954505	-	ENST00000261596	84	2	150	exonic	84	5.229833602905273	5.049499988555908	4.1960368156433105	-2.2149999141693115	11.829000473022461	150	5.833147048950195	7.624000072479248	4.676846027374268	-20.0	11.847000122070312	150	3.0927066802978516	2.246999979019165	3.3514692783355713	-4.749000072479248	11.220000267028809	-0.6033134460449219	True	True	0.18198700092850512	LPIN2	5.833147048950195	cds_associated	2
c18norep7	chr18	3011779	3011929	-	ENST00000261596	150	1	150	exonic	150	-0.37983331084251404	-0.18649999797344208	1.3657317161560059	-7.644000053405762	4.973999977111816	146	0.24180135130882263	0.13899999856948853	1.2463537454605103	-4.7779998779296875	4.400000095367432	150	3.566499948501587	1.5844999551773071	4.64508581161499	-4.045000076293945	11.847000122070312	-3.946333169937134	False	True	0.0	-1	3.566499948501587	non_conserved	4
c18norep8	chr18	3246796	3246928	-	ENST00000609924	132	1	150	exonic	132	-0.6732878684997559	-0.3109999895095825	1.2481945753097534	-5.651000022888184	2.9159998893737793	150	-0.5004333257675171	-0.1730000078678131	1.5793278217315674	-12.88700008392334	1.9700000286102295	150	-0.40135329961776733	-0.07400000095367432	1.2619343996047974	-5.544000148773193	1.5499999523162842	-0.2719345688819885	False	True	0.0	-1	-0.40135329961776733	non_conserved	4
c18norep9	chr18	3247502	3247556	+	ENST00000579226	54	1	150	exonic	54	1.1408147811889648	0.421500027179718	2.7949583530426025	-4.8429999351501465	11.26200008392334	150	0.15724004805088043	-0.10350000113248825	3.407003164291382	-11.147000312805176	11.239999771118164	150	4.865893363952637	5.380499839782715	4.703658103942871	-9.593000411987305	11.807000160217285	-3.725078582763672	False	True	0.0	-1	4.865893363952637	weakly_conserved	3
c18riboseqorf4	chr18	3255984	3256122	+	ENST00000217652	138	1	150	exonic	138	3.0796523094177246	2.7214999198913574	2.4861254692077637	-0.296999990940094	11.78600025177002	150	4.32183313369751	3.190000057220459	5.036345958709717	-20.0	11.767999649047852	150	2.985680103302002	2.3485000133514404	3.1032962799072266	-2.5320000648498535	10.170999526977539	-1.2421808242797852	False	True	0.0	-1	4.32183313369751	regional_conservation	1
c18norep10	chr18	3358434	3358572	-	ENST00000653644	138	1	150	exonic	138	0.7881594896316528	0.5184999704360962	1.7281134128570557	-3.688999891281128	7.081999778747559	150	0.2980266809463501	0.3084999918937683	0.9551373720169067	-3.825000047683716	3.7829999923706055	150	1.0338600873947144	0.6060000061988831	1.7407894134521484	-2.627000093460083	9.288999557495117	-0.24570059776306152	False	True	0.0	-1	1.0338600873947144	weakly_conserved	3
c18riboseqorf5	chr18	3594130	3597187	+	ENST00000574411	219	3	150	exonic	219	0.8515252470970154	0.5080000162124634	2.0891952514648438	-5.822999954223633	8.866999626159668	150	2.101346492767334	1.5320000648498535	2.6022491455078125	-4.171000003814697	10.881999969482422	150	0.007513338699936867	0.10699999332427979	1.1797064542770386	-4.798999786376953	3.066999912261963	-1.2498211860656738	False	True	0.0	-1	2.101346492767334	weakly_conserved	3
c18riboseqorf6	chr18	3594130	3597228	+	ENST00000576606	228	3	150	exonic	228	0.853929877281189	0.42100000381469727	2.2269668579101562	-7.604000091552734	8.866999626159668	150	2.101346492767334	1.5320000648498535	2.6022491455078125	-4.171000003814697	10.881999969482422	150	-0.012086665257811546	0.03750000149011612	1.3276987075805664	-4.798999786376953	4.168000221252441	-1.247416615486145	False	True	0.0	-1	2.101346492767334	weakly_conserved	3
c18riboseqorf7	chr18	3596592	3596652	+	ENST00000317114	60	1	150	exonic	60	0.10548330843448639	0.10099999606609344	1.24701726436615	-3.6730000972747803	4.0980000495910645	150	0.9770200848579407	0.6805000305175781	2.5405349731445312	-7.604000091552734	8.866999626159668	150	0.1206066906452179	0.2199999988079071	1.400410771369934	-5.822999954223633	3.007999897003174	-0.8715367913246155	False	True	0.0	-1	0.9770200848579407	non_conserved	4
c18riboseqorf8	chr18	3596600	3596687	+	ENST00000317114	87	1	150	exonic	87	-0.29819542169570923	-0.15000000596046448	1.438982605934143	-5.822999954223633	4.0980000495910645	150	1.0036067962646484	0.6955000162124634	2.546281576156616	-7.604000091552734	8.866999626159668	150	0.42941996455192566	0.37699997425079346	1.2015708684921265	-4.150000095367432	3.1740000247955322	-1.301802158355713	False	True	0.0	-1	1.0036067962646484	non_conserved	4
c18norep11	chr18	3596841	3597228	+	ENST00000317114	387	1	150	exonic	387	-0.26916536688804626	-0.11800000071525574	1.213351845741272	-11.277000427246094	3.066999912261963	150	0.3878733217716217	0.35100001096725464	1.2171188592910767	-4.150000095367432	3.1740000247955322	150	-0.012086665257811546	0.03750000149011612	1.3276987075805664	-4.798999786376953	4.168000221252441	-0.657038688659668	False	True	0.0	-1	0.3878733217716217	non_conserved	4
c18norep12	chr18	3603671	3604013	+	ENST00000573177	342	1	150	exonic	342	2.967078924179077	2.625499963760376	2.7588000297546387	-5.224999904632568	11.017000198364258	150	2.2961466312408447	2.189500093460083	2.6175150871276855	-5.953999996185303	9.47700023651123	150	0.4622666537761688	0.2120000123977661	1.6809985637664795	-4.460000038146973	6.636000156402588	0.6709322929382324	False	True	0.0	-1	2.2961466312408447	regional_conservation	1
c18riboseqorf9	chr18	3604092	3604146	+	ENST00000572856	54	1	150	exonic	54	0.49601855874061584	-0.012000000104308128	1.7516255378723145	-3.6389999389648438	6.636000156402588	150	0.7565733790397644	0.6890000104904175	1.8032609224319458	-5.224999904632568	5.315999984741211	150	0.10875331610441208	0.09399999678134918	1.39676034450531	-6.822000026702881	3.690000057220459	-0.26055482029914856	False	True	0.0	-1	0.7565733790397644	non_conserved	4
c18norep13	chr18	3604158	3606577	+	ENST00000572856	81	2	150	exonic	81	0.044962964951992035	-0.020999999716877937	1.593055009841919	-6.822000026702881	3.490000009536743	150	0.5518600344657898	0.2645000219345093	1.6714403629302979	-4.460000038146973	6.636000156402588	150	0.020579995587468147	0.052000001072883606	1.153523564338684	-3.385999917984009	3.802999973297119	-0.5068970918655396	False	True	0.0	-1	0.5518600344657898	non_conserved	4
c18norep14	chr18	3655559	3655712	+	ENST00000577848	153	1	150	exonic	143	-0.2768741548061371	-0.13899999856948853	1.3950178623199463	-5.119999885559082	3.2809998989105225	150	-0.6077399849891663	-0.2720000147819519	1.66545832157135	-7.507999897003174	3.503999948501587	150	0.34580668807029724	0.12350000441074371	1.5849907398223877	-6.935999870300293	5.973999977111816	-0.6226808428764343	False	True	0.0	-1	0.34580668807029724	non_conserved	4
c18norep15	chr18	3986615	4005136	-	ENST00000582051	60	2	150	exonic	60	0.5752999782562256	0.5859999656677246	2.2523086071014404	-14.128999710083008	4.406000137329102	150	0.2892066538333893	0.19299998879432678	1.648450255393982	-9.920000076293945	4.961999893188477	150	-0.17280665040016174	-0.06549999862909317	1.1796150207519531	-4.126999855041504	3.828000068664551	0.2860933244228363	False	True	0.0	-1	0.2892066538333893	weakly_conserved	3
c18norep16	chr18	4264838	4280765	+	ENST00000568986	99	2	150	exonic	99	-0.012585874646902084	0.035999998450279236	1.5592647790908813	-5.635000228881836	4.289000034332275	150	0.45756661891937256	0.32749998569488525	1.428411602973938	-3.5910000801086426	6.373000144958496	150	0.03946666792035103	0.00950000062584877	1.3905080556869507	-4.75600004196167	3.9210000038146973	-0.47015249729156494	False	True	0.0	-1	0.45756661891937256	non_conserved	4
c18norep17	chr18	4264838	4293453	+	ENST00000565979	357	2	150	exonic	357	0.07263585925102234	0.09399999678134918	1.5806020498275757	-8.243000030517578	4.434000015258789	150	0.45756661891937256	0.32749998569488525	1.428411602973938	-3.5910000801086426	6.373000144958496	150	0.3598266839981079	0.2254999876022339	1.392120122909546	-5.041999816894531	3.8589999675750732	-0.3849307596683502	False	True	0.0	-1	0.45756661891937256	non_conserved	4
c18riboseqorf10	chr18	5237363	5237651	-	ENST00000581067	288	1	150	exonic	278	-0.6089172959327698	-0.3050000071525574	1.2676012516021729	-6.361999988555908	2.239000082015991	150	-1.1991798877716064	-0.6784999966621399	1.9237068891525269	-11.074000358581543	2.2869999408721924	150	-0.6771533489227295	-0.24899999797344208	1.7018306255340576	-8.60200023651123	2.8489999771118164	0.06823605298995972	False	True	0.0	-1	-0.6771533489227295	non_conserved	4
c18norep18	chr18	5238000	5238180	-	ENST00000581067	180	1	150	exonic	177	-1.22205650806427	-0.6140000224113464	2.4488401412963867	-10.454000473022461	4.638000011444092	150	-0.45071330666542053	-0.148499995470047	1.3821107149124146	-6.626999855041504	2.0859999656677246	150	-2.0945866107940674	-1.7985000610351562	2.071138858795166	-9.222000122070312	1.8359999656677246	-0.7713432312011719	False	True	0.0	-1	-0.45071330666542053	non_conserved	4
c18riboseqorf11	chr18	5238178	5238301	+	ENST00000582008	123	1	150	exonic	123	-0.5103740096092224	-0.12300000339746475	1.5923975706100464	-8.543000221252441	2.0859999656677246	147	-1.0361837148666382	-0.5540000200271606	2.4103758335113525	-10.454000473022461	4.638000011444092	150	-0.2783200144767761	-0.09049999713897705	1.5937707424163818	-5.7870001792907715	3.9830000400543213	-0.2320539951324463	False	True	0.0	-1	-0.2783200144767761	non_conserved	4
c18riboseqorf12	chr18	5238332	5238440	+	ENST00000582008	108	1	150	exonic	108	-0.09439816325902939	0.09950000047683716	1.6290353536605835	-5.7870001792907715	3.9830000400543213	150	-0.4349732995033264	-0.125	1.390012264251709	-6.626999855041504	2.0859999656677246	150	-0.6165533661842346	-0.2854999899864197	1.3732900619506836	-5.0960001945495605	1.9539999961853027	0.34057512879371643	False	True	0.0	-1	-0.4349732995033264	non_conserved	4
c18riboseqorf13	chr18	5238991	5239063	+	ENST00000581471	72	1	150	exonic	72	0.1950138956308365	0.22049999237060547	1.000131607055664	-2.8519999980926514	2.2149999141693115	150	-0.2581000030040741	-0.08699999749660492	1.4454562664031982	-7.684999942779541	3.686000108718872	147	-0.11961904168128967	-0.007000000216066837	1.0760269165039062	-4.51200008392334	2.7820000648498535	0.31463295221328735	False	True	0.0	-1	-0.11961904168128967	non_conserved	4
c18riboseqorf14	chr18	5238991	5241757	+	ENST00000582008	117	2	150	exonic	117	-0.03570939972996712	0.10400000214576721	1.0022441148757935	-3.815999984741211	2.2149999141693115	150	-0.2581000030040741	-0.08699999749660492	1.4454562664031982	-7.684999942779541	3.686000108718872	149	-0.1059395894408226	-0.04399999976158142	0.9842886328697205	-3.4730000495910645	2.4119999408721924	0.07023018598556519	False	True	0.0	-1	-0.1059395894408226	non_conserved	4
c18norep19	chr18	5239177	5239276	+	ENST00000581471	99	1	150	exonic	99	0.08157575130462646	0.09300000220537186	0.9976280927658081	-3.3320000171661377	2.953000068664551	147	-0.1457619071006775	-0.02199999988079071	1.1192095279693604	-4.51200008392334	2.617000102996826	150	-0.14194665849208832	-0.045500002801418304	1.1077916622161865	-4.4079999923706055	2.7839999198913574	0.22352240979671478	False	True	0.0	-1	-0.14194665849208832	non_conserved	4
c18riboseqorf15	chr18	5293261	5293998	-	ENST00000357006	93	2	150	exonic	93	3.631258487701416	2.63700008392334	3.4210875034332275	-1.531000018119812	11.897000312805176	144	3.5214929580688477	3.198500156402588	2.6449973583221436	-0.7649999856948853	10.050000190734863	150	7.129734039306641	7.934000015258789	3.8039276599884033	-2.1459999084472656	11.899999618530273	-3.4984755516052246	False	True	0.0	-1	7.129734039306641	regional_conservation	1
c18norep20	chr18	5895103	5895235	-	ENST00000581347	132	1	150	exonic	114	2.2501139640808105	1.8259999752044678	2.558000087738037	-4.0929999351501465	9.395000457763672	150	1.1064332723617554	0.37949997186660767	2.4547653198242188	-3.867000102996826	10.670999526977539	150	2.8928399085998535	2.051499843597412	2.843916893005371	-1.7680000066757202	11.416999816894531	-0.642725944519043	False	True	0.0	-1	2.8928399085998535	regional_conservation	1
c18riboseqorf16	chr18	8609719	8609902	+	ENST00000329286	183	1	150	exonic	183	4.421164035797119	4.175000190734863	3.1222596168518066	-1.184999942779541	11.055999755859375	121	1.006231427192688	0.45399999618530273	1.683848261833191	-3.8239998817443848	6.814000129699707	150	2.0108466148376465	0.3305000066757202	3.82426381111145	-4.691999912261963	10.520000457763672	2.4103174209594727	True	True	1.0	RAB12	2.0108466148376465	cds_associated	2
c18riboseqorf17	chr18	9136840	9136939	+	ENST00000262126	99	1	150	exonic	99	2.149747610092163	1.309000015258789	2.324246644973755	-0.6200000047683716	10.58899974822998	150	2.9571664333343506	2.1069998741149902	3.264477491378784	-7.211999893188477	10.904000282287598	150	6.02796745300293	6.089000225067139	3.942003011703491	-2.2209999561309814	11.6850004196167	-3.8782198429107666	False	True	0.0	-1	6.02796745300293	regional_conservation	1
c18riboseqorf18	chr18	9475567	9475636	+	ENST00000383432	69	1	150	exonic	69	2.3669707775115967	1.2899999618530273	3.2426626682281494	-4.730000019073486	10.918999671936035	150	2.9193997383117676	1.8624999523162842	3.5767040252685547	-6.835000038146973	11.003000259399414	150	3.824786901473999	3.000499963760376	4.080978870391846	-12.470999717712402	11.723999977111816	-1.4578161239624023	False	True	0.0	-1	3.824786901473999	regional_conservation	1
c18riboseqorf19	chr18	9708368	9775333	+	ENST00000578921	132	2	150	exonic	132	5.636969566345215	7.386000156402588	4.758068084716797	-11.197999954223633	11.62600040435791	144	2.287611246109009	1.8894999027252197	2.490751028060913	-3.0869998931884766	10.968999862670898	150	6.507493495941162	7.760000228881836	5.039200782775879	-14.291999816894531	11.73799991607666	-0.8705239295959473	True	True	0.006062868662734264	RAB31	6.507493495941162	cds_associated	2
c18norep21	chr18	9708368	9792167	+	ENST00000578734	90	2	150	exonic	90	5.208344459533691	5.149999618530273	4.181972503662109	-6.314000129699707	11.630999565124512	144	2.287611246109009	1.8894999027252197	2.490751028060913	-3.0869998931884766	10.968999862670898	150	6.428533554077148	7.760000228881836	5.09355354309082	-14.291999816894531	11.741000175476074	-1.220189094543457	True	True	0.005918925046838268	RAB31	6.428533554077148	cds_associated	2
c18norep22	chr18	9792188	9815134	+	ENST00000578921	138	3	150	exonic	138	6.286971569061279	7.760000228881836	5.231667518615723	-14.291999816894531	11.741000175476074	150	6.789480209350586	7.75600004196167	4.702728748321533	-11.197999954223633	11.630999565124512	150	6.502413749694824	7.7729997634887695	5.1243510246276855	-9.557000160217285	11.654000282287598	-0.5025086402893066	True	True	0.008105987971759784	RAB31	6.789480209350586	cds_associated	2
c18norep23	chr18	11689346	11689484	+	ENST00000334049	138	1	150	exonic	121	0.2057190239429474	-0.004000000189989805	2.158482551574707	-8.923999786376953	10.428999900817871	150	0.28381332755088806	0.08449999988079071	1.9970569610595703	-5.828999996185303	6.302999973297119	138	1.532297134399414	0.3840000033378601	3.0617434978485107	-4.763000011444092	10.784000396728516	-1.326578140258789	False	True	0.0	-1	1.532297134399414	non_conserved	4
c18norep24	chr18	12288372	12288426	+	ENST00000586226	54	1	150	exonic	54	-0.4194999933242798	-0.26100000739097595	1.3896667957305908	-4.076000213623047	4.4770002365112305	150	0.6377933025360107	0.1860000044107437	2.5978643894195557	-6.995999813079834	9.965999603271484	150	-0.5187466144561768	-0.343999981880188	1.1212308406829834	-5.002999782562256	3.0169999599456787	-1.0572932958602905	False	True	0.0	-1	0.6377933025360107	non_conserved	4
c18norep25	chr18	12658242	12658631	+	ENST00000400514	159	2	150	exonic	151	-0.9433178305625916	-0.5920000076293945	1.627531886100769	-7.9770002365112305	2.1570000648498535	132	-0.0504470020532608	-0.06800000369548798	1.4800574779510498	-4.215000152587891	7.131999969482422	150	-0.856326699256897	-0.5119999647140503	1.4906567335128784	-6.663000106811523	2.0299999713897705	-0.8928708434104919	False	True	0.0	-1	-0.0504470020532608	non_conserved	4
c18norep26	chr18	13465040	13491232	+	ENST00000587600	72	2	150	exonic	72	0.03893055021762848	0.054499998688697815	1.0873942375183105	-2.553999900817871	3.868000030517578	150	1.2585400342941284	0.7745000123977661	1.791222095489502	-3.9549999237060547	8.272000312805176	150	-0.2722066342830658	-0.045500002801418304	1.1143850088119507	-4.986999988555908	2.193000078201294	-1.2196094989776611	False	True	0.0	-1	1.2585400342941284	non_conserved	4
c18norep27	chr18	13612214	13612385	+	ENST00000587757	171	1	150	exonic	171	0.10716961324214935	0.0729999989271164	1.255947470664978	-4.39900016784668	3.700000047683716	150	0.5418000221252441	0.2605000138282776	1.5620765686035156	-3.9260001182556152	5.183000087738037	150	1.6718868017196655	1.3629999160766602	2.0855515003204346	-4.359000205993652	7.888999938964844	-1.564717173576355	False	True	0.0	-1	1.6718868017196655	non_conserved	4
c18norep28	chr18	13682012	13682072	-	ENST00000322247	60	1	150	exonic	60	2.8291501998901367	2.7149999141693115	2.5733513832092285	-1.7359999418258667	8.067000389099121	100	1.1786799430847168	0.375	2.6442089080810547	-3.430999994277954	11.791999816894531	150	1.6840734481811523	1.505500078201294	2.097330093383789	-4.914000034332275	9.289999961853027	1.1450767517089844	True	True	1.0	FAM210A	1.6840734481811523	cds_associated	2
c18norep29	chr18	13715211	13715262	-	ENST00000494228	51	1	150	exonic	51	0.0029411795549094677	0.02500000037252903	0.6981768608093262	-1.8389999866485596	1.1679999828338623	150	-0.1581333428621292	-0.11100000143051147	0.8466072678565979	-2.8369998931884766	1.9149999618530273	150	-0.257186621427536	-0.16600000858306885	0.8195703625679016	-3.121999979019165	1.5069999694824219	0.16107451915740967	False	True	0.0	-1	-0.1581333428621292	non_conserved	4
c18norep30	chr18	13730627	13730678	+	ENST00000383314	51	1	150	exonic	51	0.5058823227882385	0.32100000977516174	1.3285677433013916	-2.0959999561309814	4.60099983215332	138	1.1400796175003052	0.2639999985694885	3.0867979526519775	-7.63700008392334	10.788999557495117	150	1.3924599885940552	0.7734999656677246	2.1960582733154297	-2.7909998893737793	9.519000053405762	-0.8865776658058167	False	True	0.0	-1	1.3924599885940552	weakly_conserved	3
c18riboseqorf20	chr18	21111058	21111139	-	ENST00000399799	81	1	150	exonic	81	4.063148021697998	3.930000066757202	2.827397108078003	-0.26499998569488525	11.432999610900879	150	2.494326591491699	1.9149999618530273	2.430360794067383	-3.118000030517578	11.32800006866455	150	3.732306718826294	3.203000068664551	3.027224540710449	-3.0829999446868896	11.61400032043457	0.3308413028717041	True	True	0.9629629629629629	ENSG00000293575	3.732306718826294	cds_associated	2
c18riboseqorf21	chr18	21575219	21575309	-	ENST00000269214	90	1	150	exonic	90	4.191622257232666	3.933500051498413	2.6874029636383057	-0.5360000133514404	11.25	150	3.039139986038208	2.871999979019165	2.5551598072052	-7.800000190734863	10.654999732971191	150	1.9314731359481812	1.555999994277954	1.8124613761901855	-1.9950000047683716	6.900000095367432	1.152482271194458	False	True	0.0	-1	3.039139986038208	regional_conservation	1
c18riboseqorf22	chr18	21575399	21575742	-	ENST00000269214	102	2	150	exonic	102	4.183578014373779	3.9679999351501465	3.2114877700805664	-7.800000190734863	11.442000389099121	150	1.3330734968185425	0.8450000286102295	1.983801245689392	-3.4779999256134033	7.410999774932861	150	3.404526472091675	3.426499843597412	2.5581188201904297	-1.9149999618530273	11.25	0.7790515422821045	False	True	0.0	-1	3.404526472091675	regional_conservation	1
c18norep31	chr18	21629137	21629266	+	ENST00000300413	129	1	150	exonic	129	2.6836745738983154	2.1449999809265137	2.967787504196167	-3.427999973297119	11.425000190734863	150	6.432332992553711	7.579999923706055	4.3326921463012695	-3.4100000858306885	11.682000160217285	150	0.1981533318758011	0.1340000033378601	1.126967430114746	-3.614000082015991	7.423999786376953	-3.7486584186553955	False	True	0.0	-1	6.432332992553711	regional_conservation	1
c18riboseqorf23	chr18	22167052	22167626	-	ENST00000584373	279	2	150	exonic	279	-0.05074193328619003	0.02199999988079071	1.5935330390930176	-9.63599967956543	6.060999870300293	150	1.0645397901535034	0.5690000057220459	2.319195508956909	-6.639999866485596	10.678000450134277	150	0.5001733303070068	0.3490000069141388	1.2983360290527344	-2.808000087738037	4.8429999351501465	-1.1152817010879517	False	True	0.0	-1	1.0645397901535034	non_conserved	4
c18norep32	chr18	22167167	22167702	-	ENST00000584373	240	2	150	exonic	240	0.16923750936985016	0.10649999976158142	1.679652452468872	-9.63599967956543	7.533999919891357	150	1.3147265911102295	0.8350000381469727	2.293463945388794	-6.639999866485596	10.678000450134277	150	-0.016793327406048775	0.09350000321865082	1.4824992418289185	-7.111999988555908	4.874000072479248	-1.1454890966415405	False	True	0.0	-1	1.3147265911102295	non_conserved	4
c18norep33	chr18	22167507	22167702	-	ENST00000583490	195	1	150	exonic	195	0.6579076647758484	0.34299999475479126	1.5665709972381592	-4.085999965667725	7.533999919891357	150	1.4535400867462158	0.9570000171661377	2.385305404663086	-6.639999866485596	10.678000450134277	148	0.6633580923080444	0.31349998712539673	1.6139477491378784	-4.651000022888184	5.747000217437744	-0.7956324219703674	False	True	0.0	-1	1.4535400867462158	weakly_conserved	3
c18norep34	chr18	22167714	22168101	-	ENST00000579431	105	2	150	exonic	105	0.9242285490036011	0.5170000195503235	2.284914255142212	-6.639999866485596	10.678000450134277	138	1.2876231670379639	0.6920000314712524	2.100633382797241	-3.8350000381469727	7.755000114440918	150	0.5795466899871826	0.1875	1.815325379371643	-4.085999965667725	7.533999919891357	-0.3633946180343628	False	True	0.0	-1	1.2876231670379639	weakly_conserved	3
c18riboseqorf24	chr18	22168158	22168408	-	ENST00000579431	102	2	150	exonic	102	1.9470585584640503	1.3540000915527344	2.1004936695098877	-2.825000047683716	7.755000114440918	150	2.6667468547821045	2.1414999961853027	2.8828415870666504	-5.585999965667725	11.371999740600586	138	-0.09398551285266876	0.032499998807907104	1.4346673488616943	-7.111999988555908	3.180999994277954	-0.7196882963180542	False	True	0.0	-1	2.6667468547821045	regional_conservation	1
