translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c4riboseqorf33	chr4	48634462	48710583	-	2	93	76121	100way	50	93	2.4673767	2.457	1.8686901	-0.826	7.691	0.7699999809265137	3.934000015258789	0.9354838709677419	0.8172043010752689	0.6881720430107527	0.06451612903225806	0.021505376344086023	36	50	1.9928399324417114	1.1875	2.0739433765411377	-0.5609999895095825	9.515999794006348	0.43550000339746475	3.2010000944137573	0.92	0.72	0.46	0.08	0.02	28.0	50	1.031499981880188	0.7480000257492065	1.1005805730819702	-1.3860000371932983	3.934000015258789	0.20900000631809235	1.8759999573230743	0.82	0.66	0.32	0.18	0.02	14.0	31	1.8185161352157593	2.924161434173584	2.659451484680176	-0.2881126403808594	0.5483870967741935	0.7741935483870968	0.7419354838709677	0.4745367765426636	1.435876727104187	1.5121699571609497	0.9552067518234253	0.4745367765426636	True
c4norep67	chr4	48638523	48684713	-	2	81	46190	100way	50	81	0.560358	0.591	0.85766155	-2.613	3.286	0.12399999797344208	0.7149999737739563	0.7901234567901234	0.5308641975308642	0.12345679012345678	0.20987654320987653	0.037037037037037035	9	50	0.09799998998641968	0.23849999904632568	0.6248942613601685	-2.2839999198913574	0.7210000157356262	-0.323000006377697	0.6240000128746033	0.64	0.38	0.0	0.36	0.12	16.0	50	0.8613200187683105	0.6660000085830688	0.891445517539978	-0.8629999756813049	3.875999927520752	0.2710000053048134	1.514499992132187	0.84	0.54	0.26	0.16	0.02	12.0	27	0.53507399559021	0.7210000157356262	0.42500001192092896	0.20303696393966675	0.07407407407407407	0.18518518518518517	0.1111111111111111	0.4623579978942871	-0.30096203088760376	0.4796600341796875	0.08069795370101929	-0.30096203088760376	False
c4riboseqorf34	chr4	48831101	48831206	+	1	105	105	100way	50	105	-0.37645715	-0.331	1.0151815	-3.317	2.412	-0.9240000247955322	0.19699999690055847	0.3142857142857143	0.17142857142857143	0.0380952380952381	0.6857142857142857	0.42857142857142855	7	50	0.4221600294113159	0.10850000381469727	1.5358710289001465	-3.0920000076293945	3.8529999256134033	-0.5192500203847885	1.3915000259876251	0.58	0.4	0.26	0.42	0.26	8.0	50	0.3187199831008911	0.10999999940395355	1.350333571434021	-2.561000108718872	4.040999889373779	-0.31325000897049904	0.9745000153779984	0.62	0.32	0.2	0.38	0.24	11.0	35	-0.571057140827179	-0.17399999499320984	-0.38431429862976074	0.011785745620727539	0.05714285714285714	0.02857142857142857	0.02857142857142857	-0.7986171841621399	-0.6951771378517151	0.37043994665145874	-0.7468971014022827	-0.7986171841621399	False
c4norep68	chr4	52051434	52051491	+	1	57	57	100way	50	57	0.27185968	0.08	1.4580342	-3.688	4.497	-0.3869999945163727	1.1180000305175781	0.5263157894736842	0.38596491228070173	0.17543859649122806	0.47368421052631576	0.22807017543859648	4	50	1.1782399415969849	1.00600004196167	1.3709125518798828	-3.950000047683716	4.730999946594238	0.4622500017285347	1.914499968290329	0.92	0.72	0.32	0.08	0.06	30.0	50	0.8461599946022034	0.593000054359436	1.0303797721862793	-0.8349999785423279	3.562999963760376	0.10574999824166298	1.2577500343322754	0.8	0.52	0.2	0.2	0.06	9.0	19	0.5000526309013367	0.008684220723807812	0.3068420886993408	-0.05247366428375244	0.21052631578947367	0.15789473684210525	0.15789473684210525	-0.906380295753479	-0.5743002891540527	1.0121999979019165	-0.7403403520584106	-0.906380295753479	False
c4norep69	chr4	52051487	52051589	+	1	102	102	100way	50	102	0.8546864	0.657	1.1981654	-2.562	4.307	0.10574999824166298	1.327750027179718	0.7745098039215687	0.5588235294117647	0.20588235294117646	0.22549019607843138	0.06862745098039216	17	50	0.24660000205039978	0.052000001072883606	1.5278117656707764	-3.687999963760376	4.497000217437744	-0.5259999930858612	1.1974999904632568	0.52	0.38	0.18	0.48	0.26	4.0	50	0.03253999724984169	0.1404999941587448	1.0883376598358154	-3.953000068664551	3.078000068664551	-0.31824999302625656	0.5527500063180923	0.58	0.3	0.06	0.42	0.22	4.0	34	0.6707940101623535	1.1362059116363525	0.75705885887146	0.14644110202789307	0.14705882352941177	0.23529411764705882	0.23529411764705882	0.608086347579956	0.8221463561058044	0.13957004249095917	0.7151163220405579	0.608086347579956	True
c4riboseqorf35	chr4	52659556	52660936	+	2	165	1380	100way	50	165	-0.11399394	-0.079	1.0458754	-3.569	2.589	-0.5249999761581421	0.3490000069141388	0.44242424242424244	0.18181818181818182	0.06060606060606061	0.5575757575757576	0.2545454545454545	7	50	-0.019099988043308258	-0.04699999839067459	0.9745259881019592	-1.7829999923706055	3.0350000858306885	-0.596000000834465	0.4282500073313713	0.42	0.24	0.08	0.58	0.28	4.0	50	0.00048000694368965924	0.04399999976158142	0.5793388485908508	-2.1449999809265137	1.0570000410079956	-0.21650000289082527	0.3087500035762787	0.56	0.14	0.0	0.42	0.12	6.0	55	-0.030527271330356598	0.06469090282917023	-0.37614545226097107	0.3932272680103779	0.09090909090909091	0.05454545454545454	0.03636363636363636	-0.09489395469427109	-0.11447394639253616	-0.009309990331530571	-0.10468395054340363	-0.11447394639253616	False
c4riboseqorf36	chr4	52713673	52713853	+	1	180	180	100way	50	180	0.049327776	0.212	0.58670753	-2.575	1.374	-0.16099999845027924	0.25200000405311584	0.7	0.12777777777777777	0.0	0.3	0.16111111111111112	28	50	0.09573999047279358	0.004999999888241291	0.7851513624191284	-2.2239999771118164	2.0429999828338623	-0.31299999356269836	0.41875000298023224	0.5	0.22	0.08	0.5	0.14	4.0	50	-0.003779991529881954	0.21400000154972076	0.5326191782951355	-2.312999963760376	0.25200000405311584	0.21199999749660492	0.23999999463558197	0.82	0.0	0.0	0.18	0.18	15.0	60	0.09981666505336761	0.04588333144783974	0.0022833223920315504	0.07056667399592698	0.0	0.0	0.0	-0.04641221463680267	0.053107768297195435	0.04597999155521393	0.0033477842807769775	-0.04641221463680267	False
c4riboseqorf37	chr4	52745710	52745761	-	1	51	51	100way	50	51	0.19819607	0.126	0.5940947	-1.145	1.273	-0.21799999475479126	0.3240000009536743	0.6078431372549019	0.23529411764705882	0.0	0.39215686274509803	0.11764705882352941	6	50	0.3346399962902069	0.18299999833106995	0.800206184387207	-2.2730000019073486	1.2730000019073486	-0.2147500030696392	1.0410000085830688	0.66	0.42	0.0	0.34	0.12	5.0	50	0.08021999150514603	0.03150000050663948	0.6089351773262024	-1.2280000448226929	1.2730000019073486	-0.22449999675154686	0.28850000351667404	0.52	0.2	0.0	0.48	0.16	7.0	17	0.19923530519008636	0.09288235008716583	0.3024705648422241	-0.15641173720359802	0.0	0.0	0.0	-0.13644392788410187	0.11797607690095901	0.20742996037006378	-0.00923389196395874	-0.13644392788410187	False
c4riboseqorf38	chr4	52745856	52745907	-	1	51	51	100way	50	51	-0.030568637	0.065	0.6416315	-2.201	1.13	-0.2290000021457672	0.19499999284744263	0.6078431372549019	0.11764705882352941	0.0	0.39215686274509803	0.1568627450980392	11	50	0.20682001113891602	0.05050000175833702	0.580346405506134	-0.6809999942779541	1.2730000019073486	-0.21425000578165054	0.9192500114440918	0.52	0.28	0.0	0.48	0.08	7.0	50	0.38169997930526733	0.22200000286102295	0.6608699560165405	-1.3880000114440918	1.2730000019073486	-0.1372500006109476	1.0410000085830688	0.68	0.4	0.0	0.32	0.04	14.0	17	-0.20282354950904846	0.09841174632310867	0.012705884873867035	-0.06491178646683693	0.0	0.0	0.0	-0.23738864064216614	-0.41226860880851746	0.2942599654197693	-0.3248285949230194	-0.41226860880851746	False
c4norep70	chr4	52745925	52750790	-	2	99	4865	100way	50	99	0.14221212	0.007	0.6966307	-1.404	1.141	-0.2529999911785126	0.9784999787807465	0.5050505050505051	0.32323232323232326	0.0	0.494949494949495	0.16161616161616163	4	50	0.14089998602867126	0.13699999451637268	0.7727393507957458	-2.2009999752044678	1.1979999542236328	-0.22624999657273293	0.99024997651577	0.64	0.28	0.0	0.36	0.16	14.0	50	-0.107479989528656	-0.1705000102519989	0.8794736862182617	-2.315000057220459	1.402999997138977	-0.5242499858140945	0.5659999847412109	0.42	0.3	0.0	0.58	0.26	3.0	33	0.024484846740961075	0.22463636100292206	0.1775151491165161	-0.052954547107219696	0.0	0.0	0.0	0.0013121366500854492	0.24969211220741272	0.016710003837943077	0.12550212442874908	0.0013121366500854492	False
c4norep71	chr4	53461522	53476861	-	2	180	15339	100way	50	180	3.02755	2.1669998	3.0432248	-4.24	9.021	0.5565000176429749	5.507750034332275	0.8666666666666667	0.7611111111111111	0.6055555555555555	0.13333333333333333	0.044444444444444446	53	50	4.275739669799805	4.115499973297119	3.2324464321136475	-0.8169999718666077	9.60200023651123	1.1344999969005585	7.567999839782715	0.9	0.86	0.7	0.1	0.02	18.0	50	3.2952001094818115	2.9049999713897705	2.879957914352417	-1.9980000257492065	9.020999908447266	0.6912499964237213	5.427750110626221	0.92	0.82	0.66	0.08	0.04	23.0	60	4.389516830444336	1.1578501462936401	3.535282850265503	-0.7615993022918701	0.7333333333333333	0.35	0.7333333333333333	-1.2481896877288818	-0.26765012741088867	3.7854697704315186	-0.7579197883605957	-1.2481896877288818	False
c4norep72	chr4	53591391	53591442	-	1	51	51	100way	50	51	0.03296078	0.067	0.7776079	-1.43	2.105	-0.49300000071525574	0.4375	0.5686274509803921	0.23529411764705882	0.058823529411764705	0.43137254901960786	0.2549019607843137	9	50	0.5789999961853027	0.26249998807907104	1.287000298500061	-1.9850000143051147	4.464000225067139	-0.08575000241398811	0.9190000146627426	0.66	0.4	0.14	0.34	0.08	8.0	50	0.03830000013113022	0.1615000069141388	1.1120858192443848	-3.996999979019165	2.743000030517578	-0.23249999806284904	0.5197499990463257	0.62	0.28	0.08	0.38	0.18	6.0	17	-0.09352941811084747	0.04129411280155182	0.15111766755580902	-0.17723532021045685	0.11764705882352941	0.0	0.058823529411764705	-0.5460392236709595	-0.00533922016620636	0.3086499869823456	-0.2756892144680023	-0.5460392236709595	False
c4norep73	chr4	53695983	53696046	+	1	63	63	100way	50	63	0.010507944	0.102	0.65127724	-2.285	1.389	-0.30250000953674316	0.3995000123977661	0.5873015873015873	0.19047619047619047	0.0	0.4126984126984127	0.19047619047619047	6	50	0.08656000345945358	0.014000000432133675	0.6641634106636047	-1.4869999885559082	1.8329999446868896	-0.3232500031590462	0.4062499925494194	0.52	0.24	0.02	0.48	0.2	4.0	50	0.06399998813867569	-0.06350000202655792	0.7132941484451294	-2.121000051498413	1.9830000400543213	-0.24800000712275505	0.3985000029206276	0.46	0.2	0.04	0.54	0.14	5.0	21	0.12214285135269165	-0.10852380841970444	0.017904767766594887	-0.01109524630010128	0.0	0.0	0.0	-0.07605206221342087	-0.053492043167352676	0.07527999579906464	-0.06477205455303192	-0.07605206221342087	False
c4riboseqorf39	chr4	55125357	55125564	-	1	207	207	100way	50	207	-0.008246362	0.066	0.9673568	-3.11	2.602	-0.3995000123977661	0.47200000286102295	0.5458937198067633	0.24154589371980675	0.06763285024154589	0.45410628019323673	0.20772946859903382	10	50	0.09975998848676682	0.12350000441074371	0.8778236508369446	-3.0829999446868896	2.9089999198913574	-0.17100000381469727	0.5479999929666519	0.64	0.34	0.02	0.36	0.18	8.0	50	0.20006000995635986	0.3310000002384186	1.3020336627960205	-3.5160000324249268	4.139999866485596	-0.2770000025629997	0.9229999929666519	0.68	0.42	0.1	0.32	0.24	10.0	69	0.1091594249010086	-0.15842027962207794	0.024521738290786743	-0.04915216565132141	0.11594202898550725	0.0	0.08695652173913043	-0.10800635069608688	-0.20830637216567993	0.14990998804569244	-0.1581563502550125	-0.20830637216567993	False
c4riboseqorf40	chr4	55509941	55510004	-	1	63	63	100way	50	63	0.8018413	0.677	0.95361805	-1.255	3.197	0.23099999874830246	1.1830000281333923	0.7936507936507936	0.6349206349206349	0.19047619047619047	0.20634920634920634	0.031746031746031744	11	50	0.23236002027988434	0.2094999998807907	1.0548896789550781	-2.3259999752044678	2.989000082015991	-0.2459999956190586	0.6655000001192093	0.64	0.34	0.1	0.36	0.16	19.0	50	0.7355999946594238	0.6679999828338623	0.8465515375137329	-0.621999979019165	3.197000026702881	0.0655000014230609	1.245000034570694	0.8	0.58	0.2	0.2	0.02	28.0	21	0.8550952672958374	0.8548571467399597	0.6955714821815491	0.1594046950340271	0.19047619047619047	0.14285714285714285	0.23809523809523808	0.5694813132286072	0.0662413239479065	0.48398005962371826	0.31786125898361206	0.0662413239479065	False
c4norep74	chr4	55938830	55938938	-	1	108	108	100way	50	108	0.13760187	0.308	0.42937404	-1.72	0.365	0.3050000071525574	0.34700000286102295	0.8148148148148148	0.0	0.0	0.18518518518518517	0.18518518518518517	17	50	0.05578000470995903	0.30799999833106995	0.7672257423400879	-4.669000148773193	0.36500000953674316	0.3050000071525574	0.34700000286102295	0.8	0.0	0.0	0.2	0.2	12.0	50	0.11417999863624573	0.30799999833106995	0.391317754983902	-0.7099999785423279	0.36500000953674316	0.3050000071525574	0.34700000286102295	0.76	0.0	0.0	0.24	0.24	10.0	36	0.004888888914138079	0.23233331739902496	0.17558331787586212	-0.056972213089466095	0.0	0.0	0.0	0.08182185888290405	0.023421868681907654	0.08498001098632812	0.052621856331825256	0.023421868681907654	False
c4norep75	chr4	56387887	56387947	+	1	60	60	100way	50	60	0.0727	0.0165	0.68348885	-1.89	2.063	-0.23625000193715096	0.35624999552965164	0.5166666666666667	0.2	0.05	0.48333333333333334	0.11666666666666667	5	50	-0.37554001808166504	-0.22550000250339508	0.8340439200401306	-2.5199999809265137	2.3350000381469727	-0.7985000163316727	0.05074999947100878	0.3	0.06	0.02	0.7	0.3	2.0	50	0.022520003840327263	0.06949999928474426	0.8384645581245422	-3.055999994277954	2.3550000190734863	-0.3037499934434891	0.3449999988079071	0.52	0.18	0.04	0.48	0.2	4.0	20	0.14090000092983246	-0.16165000200271606	0.23884999752044678	-0.24922499805688858	0.05	0.0	0.1	0.4482400119304657	0.050179995596408844	-0.17650999128818512	0.24921000003814697	0.050179995596408844	False
c4norep76	chr4	56467696	56469679	+	2	75	1983	100way	50	75	4.1632667	3.837	3.3212073	-1.703	9.707	0.9194999933242798	7.743000030517578	0.8933333333333333	0.8133333333333334	0.6933333333333334	0.10666666666666667	0.06666666666666667	29	50	3.39840030670166	2.811500072479248	2.837371587753296	-1.0089999437332153	8.36400032043457	0.6129999905824661	6.40149998664856	0.92	0.78	0.64	0.08	0.04	28.0	50	5.186239719390869	6.819000244140625	3.4917616844177246	-0.8980000019073486	9.706999778747559	1.409999966621399	7.7829999923706055	0.94	0.84	0.74	0.06	0.02	27.0	25	6.0208001136779785	0.6724799871444702	5.796519756317139	-2.4498796463012695	0.96	0.16	0.96	0.7648663520812988	-1.0229730606079102	4.2923197746276855	-0.12905311584472656	-1.0229730606079102	False
c4riboseqorf41	chr4	56907926	56908046	+	1	120	120	100way	50	120	0.4905583	0.333	1.0477042	-2.296	3.554	-0.076749999076128	1.0999999940395355	0.6916666666666667	0.4	0.14166666666666666	0.30833333333333335	0.10833333333333334	21	50	0.6549200415611267	0.2605000138282776	1.0346479415893555	-1.5549999475479126	3.013000011444092	-0.048250000923871994	1.4129999876022339	0.7	0.4	0.24	0.3	0.08	7.0	50	-0.15637999773025513	-0.06750000268220901	0.7353223562240601	-2.5429999828338623	1.090000033378601	-0.31049998849630356	0.36025000363588333	0.38	0.18	0.0	0.62	0.2	3.0	40	0.6734499931335449	0.3753250241279602	0.4229000210762024	0.10148745775222778	0.2	0.15	0.075	-0.16436174511909485	0.6469383239746094	0.2492700219154358	0.24128827452659607	-0.16436174511909485	False
c4riboseqorf42	chr4	56977167	56977512	-	1	345	345	100way	50	345	0.38496816	0.178	1.4064118	-4.089	5.596	-0.25600001215934753	0.8920000195503235	0.6260869565217392	0.34782608695652173	0.14782608695652175	0.3739130434782609	0.1826086956521739	13	50	3.097100257873535	2.5939998626708984	3.109175443649292	-3.1760001182556152	9.109000205993652	0.45124999433755875	5.525749921798706	0.84	0.74	0.66	0.16	0.12	14.0	50	-0.45632004737854004	-0.15199999511241913	1.2225515842437744	-3.7249999046325684	1.878999948501587	-0.7910000085830688	0.20349999889731407	0.38	0.16	0.02	0.62	0.4	4.0	115	0.533660888671875	-0.10209562629461288	0.7233392000198364	-0.5075565725564957	0.2	0.043478260869565216	0.2	-2.712131977081299	0.8412882089614868	1.3203898668289185	-0.9354217052459717	-2.712131977081299	False
c4norep77	chr4	61201731	61383176	+	2	87	181445	100way	50	87	1.7373219	1.524	1.5038595	-1.752	5.989	0.5785000026226044	3.0015000104904175	0.9080459770114943	0.7816091954022989	0.5057471264367817	0.09195402298850575	0.04597701149425287	20	50	1.8284199237823486	1.7384999990463257	1.4724154472351074	-1.100000023841858	5.156000137329102	0.7384999990463257	2.61599999666214	0.86	0.8	0.58	0.14	0.02	22.0	50	0.9923201203346252	0.4560000002384186	1.7643197774887085	-2.813999891281128	5.557000160217285	0.02700000023469329	1.4137499630451202	0.76	0.48	0.24	0.24	0.12	16.0	29	1.866275668144226	1.606207013130188	1.7394827604293823	-0.003241419792175293	0.5517241379310345	0.4482758620689655	0.5172413793103449	-0.09109807014465332	0.7450017333030701	1.410369873046875	0.3269519805908203	-0.09109807014465332	False
c4norep78	chr4	63468935	63474127	-	2	144	5192	100way	50	144	0.002291666	-0.07700001	0.6958282	-2.472	1.086	-0.4619999974966049	0.7070000171661377	0.3958333333333333	0.3541666666666667	0.0	0.5972222222222222	0.2222222222222222	5	50	0.5060199499130249	0.19049999117851257	0.8983448147773743	-1.3990000486373901	2.7279999256134033	-0.04124999977648258	0.7740000039339066	0.64	0.36	0.12	0.36	0.04	6.0	50	0.10399999469518661	-0.013000000268220901	0.7217186689376831	-2.128999948501587	0.8529999852180481	-0.11800000071525574	0.7070000171661377	0.46	0.44	0.0	0.54	0.18	8.0	48	-0.17895834147930145	0.1342500001192093	0.051583338528871536	-0.07393750920891762	0.0	0.0	0.0	-0.5037282705307007	-0.10170833021402359	0.30500996112823486	-0.30271828174591064	-0.5037282705307007	False
c4riboseqorf43	chr4	64409265	64409379	-	1	114	114	100way	50	114	1.1686053	0.78499997	1.3931997	-1.322	5.33	0.1912499964237213	1.8432500064373016	0.8245614035087719	0.5877192982456141	0.32456140350877194	0.17543859649122806	0.03508771929824561	18	50	1.8987599611282349	1.5099999904632568	2.404262065887451	-5.051000118255615	6.663000106811523	0.18799999356269836	3.8919999599456787	0.8	0.68	0.5	0.2	0.08	11.0	50	1.544600009918213	0.9960000514984131	1.5101109743118286	-0.23999999463558197	6.039999961853027	0.4427499994635582	2.2105000019073486	0.9	0.7	0.36	0.1	0.0	16.0	38	0.788447380065918	1.3415789604187012	1.3757895231246948	-0.31077635288238525	0.2894736842105263	0.3684210526315789	0.3157894736842105	-0.7301546335220337	-0.3759946823120117	1.7216800451278687	-0.5530747175216675	-0.7301546335220337	False
c4norep79	chr4	65241193	65241394	-	1	201	201	100way	50	201	0.0011691572	0.305	0.52608365	-2.244	0.365	-0.5400000214576721	0.34700000286102295	0.7114427860696517	0.0	0.0	0.2885572139303483	0.2885572139303483	15	50	0.03340000659227371	0.2955000102519989	0.9607685208320618	-3.0179998874664307	2.253999948501587	-0.48524999618530273	0.4932500123977661	0.66	0.24	0.06	0.34	0.26	5.0	50	-0.16147999465465546	0.3050000071525574	0.6160940527915955	-1.63100004196167	0.36500000953674316	-0.6330000013113022	0.3605000078678131	0.56	0.0	0.0	0.44	0.44	7.0	67	-0.01447761058807373	-0.05052238702774048	0.06850747019052505	-0.10100746899843216	0.0	0.0	0.0	-0.03223085030913353	0.16264915466308594	-0.06403999775648117	0.06520915776491165	-0.03223085030913353	False
c4riboseqorf44	chr4	67701295	67720538	+	2	306	19243	100way	50	306	-0.22564378	-0.081499994	1.262563	-6.964	2.778	-0.7660000026226044	0.396000012755394	0.43790849673202614	0.21568627450980393	0.06535947712418301	0.5588235294117647	0.3202614379084967	18	50	0.6266600489616394	0.23399999737739563	1.4560668468475342	-4.2170000076293945	3.691999912261963	-0.16825000196695328	1.585750013589859	0.64	0.48	0.34	0.36	0.2	12.0	50	0.6847400665283203	0.4919999837875366	0.850270688533783	-0.8840000033378601	2.6710000038146973	0.03099999949336052	1.0029999613761902	0.8	0.5	0.14	0.2	0.04	10.0	102	-0.2898235023021698	-0.24279411137104034	-0.14431369304656982	-0.12199512124061584	0.029411764705882353	0.029411764705882353	0.13725490196078433	-0.8523038625717163	-0.9103838205337524	0.6556999683380127	-0.8813437223434448	-0.9103838205337524	False
c4riboseqorf45	chr4	67701368	67701455	+	1	87	87	100way	50	87	-0.6241035	-0.43	1.0333788	-5.163	1.116	-0.999500036239624	-0.01549999974668026	0.2413793103448276	0.08045977011494253	0.0	0.7586206896551724	0.47126436781609193	2	50	-1.091040015220642	-1.0475000143051147	1.2375134229660034	-4.955999851226807	1.6670000553131104	-1.7862500250339508	-0.15600000694394112	0.16	0.06	0.02	0.84	0.66	1.0	50	-0.20996002852916718	-0.03399999812245369	0.7996836304664612	-2.2909998893737793	1.2929999828338623	-0.44224999845027924	0.27399998903274536	0.44	0.14	0.0	0.54	0.2	3.0	29	-0.5184482932090759	-0.7372758984565735	-0.6165862083435059	-0.011275887489318848	0.0	0.0	0.0	0.46693652868270874	-0.414143443107605	-0.6504999399185181	0.026396453380584717	-0.414143443107605	False
c4riboseqorf46	chr4	67701418	67720538	+	3	282	19120	100way	50	282	0.52901775	0.20199999	1.4930049	-3.751	5.867	-0.3167499974370003	0.9845000058412552	0.6170212765957447	0.36879432624113473	0.1950354609929078	0.37943262411347517	0.17375886524822695	18	50	-0.7698400020599365	-0.5570000410079956	1.1852751970291138	-5.163000106811523	1.1160000562667847	-1.4635000228881836	-0.03849999886006117	0.24	0.06	0.0	0.76	0.52	2.0	50	0.6847400665283203	0.4919999837875366	0.850270688533783	-0.8840000033378601	2.6710000038146973	0.03099999949336052	1.0029999613761902	0.8	0.5	0.14	0.2	0.04	10.0	94	0.7640852332115173	-0.060265958309173584	0.8832339644432068	-0.5313243269920349	0.20212765957446807	0.06382978723404255	0.3191489361702128	1.2988576889038086	-0.15572232007980347	-0.042549990117549896	0.571567714214325	-0.15572232007980347	True
c4norep80	chr4	67701418	67728653	+	2	180	27235	100way	50	180	0.041022204	0.0445	0.76244724	-2.183	1.293	-0.32749999314546585	0.5582499951124191	0.5444444444444444	0.2611111111111111	0.0	0.45	0.17777777777777778	12	50	-0.7698400020599365	-0.5570000410079956	1.1852751970291138	-5.163000106811523	1.1160000562667847	-1.4635000228881836	-0.03849999886006117	0.24	0.06	0.0	0.76	0.52	2.0	50	-0.01841999962925911	-0.0754999965429306	0.7044119238853455	-1.6269999742507935	1.2860000133514404	-0.36025000363588333	0.2594999894499779	0.48	0.22	0.0	0.52	0.22	3.0	60	0.12964999675750732	-0.0881500169634819	0.08156666904687881	-0.060816679149866104	0.0	0.0	0.0	0.8108621835708618	0.05944220349192619	-0.39413002133369446	0.43515223264694214	0.05944220349192619	False
c4norep81	chr4	67720940	67721560	+	2	195	620	100way	50	195	0.41271794	0.267	0.7270825	-1.717	2.137	0.023500001057982445	0.8209999799728394	0.8051282051282052	0.4205128205128205	0.08205128205128205	0.19487179487179487	0.06666666666666667	22	50	1.0318599939346313	0.8930000066757202	1.0316346883773804	-2.9200000762939453	2.2709999084472656	0.34075000137090683	1.906999945640564	0.86	0.72	0.44	0.14	0.04	30.0	50	0.34185999631881714	0.7760000228881836	0.6076349020004272	-1.5390000343322754	0.8500000238418579	-0.10199999809265137	0.8097499907016754	0.68	0.58	0.0	0.32	0.04	8.0	65	0.4531230628490448	0.4594000279903412	0.3256307542324066	0.13063079118728638	0.1076923076923077	0.09230769230769231	0.046153846153846156	-0.6191420555114746	0.0708579421043396	0.6868600249290466	-0.2741420865058899	-0.6191420555114746	False
c4norep82	chr4	67720940	67728653	+	2	225	7713	100way	50	225	0.38999555	0.211	0.7333388	-2.009	2.137	-0.054999999701976776	0.9810000061988831	0.7333333333333333	0.36444444444444446	0.07111111111111111	0.26666666666666666	0.08	22	50	1.0318599939346313	0.8930000066757202	1.0316346883773804	-2.9200000762939453	2.2709999084472656	0.34075000137090683	1.906999945640564	0.86	0.72	0.44	0.14	0.04	30.0	50	-0.01841999962925911	-0.0754999965429306	0.7044119238853455	-1.6269999742507935	1.2860000133514404	-0.36025000363588333	0.2594999894499779	0.48	0.22	0.0	0.52	0.22	3.0	75	0.3787599503993988	0.38838666677474976	0.4028399884700775	-0.01926669478416443	0.09333333333333334	0.08	0.04	-0.6418644189834595	0.4084155559539795	0.5067199468612671	-0.1167244017124176	-0.6418644189834595	False
c4riboseqorf47	chr4	74174507	74174621	+	1	114	114	100way	50	114	2.9711666	1.743	3.2215753	-1.414	9.433	0.19600000232458115	5.814999938011169	0.8070175438596491	0.6929824561403509	0.5087719298245614	0.19298245614035087	0.09649122807017543	14	50	0.5484800338745117	0.1615000069141388	1.637528657913208	-1.5399999618530273	7.514999866485596	-0.18175000324845314	0.5417499989271164	0.64	0.28	0.12	0.36	0.14	6.0	50	3.8215200901031494	4.331000328063965	3.8891758918762207	-3.4690001010894775	9.437999725341797	0.11174999736249447	7.548999786376953	0.8	0.7	0.6	0.2	0.12	11.0	38	4.808289527893066	0.19539470970630646	3.909816026687622	-1.4079740047454834	0.8157894736842105	0.07894736842105263	0.631578947368421	2.4226865768432617	-0.850353479385376	2.18500018119812	0.7861664295196533	-0.850353479385376	True
c4norep83	chr4	74315000	74315054	+	1	54	54	100way	50	54	-0.024796296	-0.0365	0.8546511	-2.181	2.001	-0.49375002086162567	0.3837500065565109	0.46296296296296297	0.24074074074074073	0.037037037037037035	0.5185185185185185	0.25925925925925924	5	50	0.3418799936771393	0.18449999392032623	1.1303352117538452	-3.811000108718872	3.5260000228881836	-0.05900000035762787	0.6249999850988388	0.66	0.32	0.12	0.34	0.1	7.0	50	-0.029400013387203217	-0.0690000057220459	0.9075577259063721	-1.840000033378601	2.369999885559082	-0.5710000097751617	0.3970000073313713	0.46	0.24	0.06	0.54	0.28	5.0	18	-0.03705555945634842	0.00988889392465353	-0.04722222685813904	0.03363889455795288	0.0	0.0	0.1111111111111111	-0.36667630076408386	0.004603717476129532	0.15624001622200012	-0.1810363084077835	-0.36667630076408386	False
